I,P,Q,T,Hydrogen,Oxygen,RH anode,Rh Cathode,V
-0.8867867547364153,-1.0275222094546765,-0.8066230959278157,-1.2471435141702591,-1.2864022716224794,-0.7727624542136123,1.8065471254056427,1.9265472479384151,493.1445028
-0.8867867547364153,-1.0275222094546765,-0.8066231233524614,-1.2471363283301125,-1.2859250097477357,-0.7726002319863295,1.8046299744788101,1.9265472479384151,493.1430835
-0.8867867547364153,-1.0275222094546765,-0.8066231793316073,-1.2471217998555248,-1.284963554809196,-0.7722747449115478,1.8007348289131604,1.9265472479384151,493.1402253
-0.8867867547364153,-1.0275222094546765,-0.806623280402212,-1.2470959571893891,-1.2832604626420605,-0.7717037681676672,1.7938055337069454,1.9265472479384151,493.1351784
-0.8867867547364153,-1.0275222094546765,-0.8066234765860077,-1.2470472225562361,-1.280070630423208,-0.7706547974464643,1.7807855533257955,1.9265472479384151,493.125791
-0.8867867547364153,-1.0275222094546765,-0.8066238982270977,-1.246947110246644,-1.2736033359524843,-0.768613489238532,1.7542597038629753,1.9265472479384151,493.1070433
-0.8867867547364153,-1.0275222094546765,-0.8066248175176589,-1.2467422678235989,-1.2607494458550033,-0.7648978751387875,1.7010513036789796,1.9265472479384151,493.0709041
-0.8867867547364153,-1.0275222094546765,-0.8066261082221498,-1.2464677985632922,-1.244369560869633,-0.760823410117341,1.6322984830611131,1.9265472479384151,493.0269266
-0.8867867547364153,-1.0275222094546765,-0.8066274265567145,-1.2461874079876365,-1.2286436830798402,-0.7576130876878533,1.5653043901197945,1.9265472479384151,492.9867864
-0.8867867547364153,-1.0275222094546765,-0.8066287551626821,-1.2458911375400807,-1.2130930653560839,-0.7551000412238963,1.4980987791794738,1.9265472479384151,492.9489742
-0.8867867547364153,-1.0275222094546765,-0.8066302137018966,-1.2455341232877075,-1.1956893447307033,-0.7531027600241866,1.4216773548542772,1.9265472479384151,492.9087467
-0.8867867547364153,-1.0275222094546765,-0.8066317954979461,-1.2450775921202935,-1.1753047177279035,-0.7518809513062265,1.33049874736951,1.9265472479384151,492.8642378
-0.8867867547364153,-1.0275222094546765,-0.8066332951227724,-1.2444768224910916,-1.151194081524563,-0.7521122234269217,1.2203225517933642,1.9265472479384151,492.8116215
-0.8867867547364153,-1.0275222094546765,-0.8066337367930979,-1.2442081978440596,-1.141294363218156,-0.7527627236582052,1.174588744234825,1.5455870508261507,492.7896129
-0.8867867547364153,-1.0275222094546765,-0.8066341476492146,-1.2437265410265819,-1.1246906998433834,-0.7544446596343276,1.097021621331833,-1.8752733388297123,492.7514921
-0.8867867547364153,-1.0275222094546765,-0.8066340346637826,-1.2432345904517765,-1.1090960195606516,-0.756892115808317,1.0232021266926024,-1.8752733388297123,492.7143946
-0.8867867547364153,-1.0275222094546765,-0.8066334286510103,-1.242733569962679,-1.0944548728575432,-0.7601214897526652,0.9531799110823116,-1.8752733388297123,492.6785887
-0.8867867547364153,-1.0275222094546765,-0.8066329869806848,-1.242498366231434,-1.0879766865183087,-0.7618986359112621,0.9220727023013806,-1.8752733388297123,492.6624713
-0.8867867547364153,-1.0275222094546765,-0.8066318263121549,-1.242017722644114,-1.0754282638240606,-0.7658934826616496,0.8614620331496405,-1.8752733388297123,492.6309689
-0.8867867547364153,-1.0275222094546765,-0.8066288270625025,-1.2410666936302595,-1.0529949753713757,-0.7750001067649956,0.7518727497958544,-1.8752733388297123,492.5741585
-0.8867867547364153,-1.0275222094546765,-0.8066252485057254,-1.2401018667184762,-1.033056419892584,-0.7858708442742354,0.6547426514773147,-1.8752733388297123,492.5235903
-0.8867867547364153,-1.0275222094546765,-0.806622435579322,-1.2393527184105717,-1.0192475109606831,-0.7953597782541488,0.5889972896261622,-1.8752733388297123,492.4889085
-0.8867867547364153,-1.0275222094546765,-0.8066206388028093,-1.2388476611040395,-1.0106597677248896,-0.8022083239282386,0.5491954569937993,-1.8752733388297123,492.4676419
-0.8867867547364153,-1.0275222094546765,-0.8066203713354773,-1.238769273703391,-1.009376012495418,-0.803305776489497,0.5433369537199336,-1.8752733388297123,492.4644882
-0.8867867547364153,-1.0275222094546765,-0.8066203664052038,-1.2387678112787672,-1.009351753333735,-0.803326297151026,0.5432284682333652,-1.8752733388297123,492.4644297
-0.8867867547364153,-1.0275222094546765,-0.8066203646590654,-1.2387672845346909,-1.0093433368898859,-0.8033337376680237,0.5431894364181091,-1.8752733388297123,492.4644087
-0.8867867547364153,-1.0275222094546765,-0.8066203642482093,-1.2387671595230236,-1.0093413565501568,-0.8033354911656603,0.5431802524615783,-1.8752733388297123,492.4644037
-0.8867867547364153,-1.0275222094546765,-0.8066203641454952,-1.238767140029679,-1.0093408614652244,-0.8033357281248001,0.5431785304697129,-1.8752733388297123,492.4644029
-0.8867867547364153,-1.0275222094546765,-0.8066203641454952,-1.2387671353682268,-1.0093408614652244,-0.8033358229084562,0.5431782434710474,-1.8752733388297123,492.4644027
-0.8867867547364153,-1.0275222094546765,-0.8066203641454952,-1.2387671349444584,-1.0093408614652244,-0.8033358229084562,0.5431782434710474,-1.8752733388297123,492.4644027
-0.8867867547364153,-1.0275222094546765,-0.8066203641454952,-1.23876713452069,-1.0093408614652244,-0.8033358229084562,0.5431782434710474,-1.8752733388297123,492.4644027
-0.8867867547364153,-1.0275222094546765,-0.8066203641454952,-1.23876713452069,-1.0093408614652244,-0.8033358229084562,0.5431782434710474,-1.8752733388297123,492.4644027
-0.8867867547364153,-1.0275222094546765,-0.8066203641454952,-1.23876713452069,-1.0093408614652244,-0.8033358229084562,0.5431782434710474,-1.8752733388297123,492.4644027
-0.8867867547364153,-1.0275222094546765,-0.8066203641454952,-1.23876713452069,-1.0093408614652244,-0.8033358229084562,0.5431782434710474,-1.8752733388297123,492.4644027
-0.8867867547364153,-1.0275222094546765,-0.8066203641454952,-1.23876713452069,-1.0093408614652244,-0.8033358229084562,0.5431782434710474,-1.8752733388297123,492.4644027
-0.8867867547364153,-1.0275222094546765,-0.8066203641454952,-1.23876713452069,-1.0093408614652244,-0.8033358229084562,0.5431782434710474,-1.8752733388297123,492.4644027
-0.8867867547364153,-1.0275222094546765,-0.8066203641454952,-1.23876713452069,-1.0093408614652244,-0.8033358229084562,0.5431782434710474,-1.8752733388297123,492.4644027
-0.8867867547364153,-1.0275222094546765,-0.8066203641454952,-1.23876713452069,-1.0093408614652244,-0.8033358229084562,0.5431782434710474,-1.8752733388297123,492.4644027
-0.8867867547364153,-1.0275222094546765,-0.8066203641454952,-1.2387671340969217,-1.0093408614652244,-0.8033358229084562,0.5431782434710474,-1.8752733388297123,492.4644027
-0.8867867547364153,-1.0275222094546765,-0.8066203641454952,-1.2387671336731534,-1.0093408614652244,-0.8033358229084562,0.5431782434710474,-1.8752733388297123,492.4644027
-0.8867867547364153,-1.0275222094546765,-0.8066203641454952,-1.238767133249385,-1.0093408614652244,-0.8033358229084562,0.5431782434710474,-1.8752733388297123,492.4644026
-0.8867867547364153,-1.0275222094546765,-0.8066203641454952,-1.2387671328256165,-1.0093408614652244,-0.8033358703002842,0.5431782434710474,-1.8752733388297123,492.4644026
-0.8867867547364153,-1.0275222094546765,-0.8066203641454952,-1.2387671324018483,-1.0093408614652244,-0.8033358703002842,0.5431779564724456,-1.8752733388297123,492.4644026
-0.8867867547364153,-1.0275222094546765,-0.8066203641454952,-1.2387671315543114,-1.0093408614652244,-0.8033358703002842,0.5431779564724456,-1.8752733388297123,492.4644026
-0.8867867547364153,-1.0275222094546765,-0.8066203641454952,-1.2387671302830063,-1.0093408614652244,-0.8033358703002842,0.5431779564724456,-1.8752733388297123,492.4644025
-0.8867867547364153,-1.0275222094546765,-0.8066203641454952,-1.238767129859238,-1.0093408614652244,-0.8033358703002842,0.5431779564724456,-1.8752733388297123,492.4644025
-0.8867867547364153,-1.0275222094546765,-0.8066203641454952,-1.2387671290117015,-1.0093408614652244,-0.8033358229084562,0.5431779564724456,-1.8752733388297123,492.4644025
-0.8867867547364153,-1.0275222094546765,-0.8066203641454952,-1.2387671281641646,-1.0093408614652244,-0.8033358229084562,0.5431776694737801,-1.8752733388297123,492.4644024
-0.8867867547364153,-1.0275222094546765,-0.8066203641454952,-1.2387671273166279,-1.0093408614652244,-0.8033358229084562,0.5431776694737801,-1.8752733388297123,492.4644024
-0.8867867547364153,-1.0275222094546765,-0.8066203641454952,-1.2387671260453228,-1.0093408614652244,-0.8033357755166282,0.5431776694737801,-1.8752733388297123,492.4644024
-0.8867867547364153,-1.0275222094546765,-0.8066203640427811,-1.2387671247740177,-1.0093408614652244,-0.8033357281248001,0.5431776694737801,-1.8752733388297123,492.4644023
-0.8867867547364153,-1.0275222094546765,-0.8066203640427811,-1.2387671235027127,-1.0093408614652244,-0.8033356807329722,0.5431773824751146,-1.8752733388297123,492.4644022
-0.8867867547364153,-1.0275222094546765,-0.8066203640427811,-1.2387671218076393,-1.0093408614652244,-0.8033356333411442,0.5431773824751146,-1.8752733388297123,492.4644022
-0.8867867547364153,-1.0275222094546765,-0.8066203640427811,-1.2387671196887973,-1.0093408614652244,-0.8033354911656603,0.5431770954765129,-1.8752733388297123,492.4644021
-0.8867867547364153,-1.0275222094546765,-0.8066203640427811,-1.2387671167224188,-1.0093408614652244,-0.8033353489901761,0.5431768084778474,-1.8752733388297123,492.464402
-0.8867867547364153,-1.0275222094546765,-0.8066203640427811,-1.2387671133322717,-1.009340366380292,-0.803335112031036,0.5431768084778474,-1.8752733388297123,492.4644018
-0.8867867547364153,-1.0275222094546765,-0.8066203640427811,-1.2387671086708198,-1.009340366380292,-0.803334732896412,0.5431762344805802,-1.8752733388297123,492.4644017
-0.8867867547364153,-1.0275222094546765,-0.8066203640427811,-1.238767101890526,-1.009340366380292,-0.8033342115863038,0.5431759474819147,-1.8752733388297123,492.4644014
-0.8867867547364153,-1.0275222094546765,-0.8066203639400671,-1.2387670921438536,-1.009340366380292,-0.8033333111415716,0.5431750864859819,-1.8752733388297123,492.464401
-0.8867867547364153,-1.0275222094546765,-0.8066203639400671,-1.2387670781594977,-1.0093398712953598,-0.8033319367785593,0.5431739384914475,-1.8752733388297123,492.4644004
-0.8867867547364153,-1.0275222094546765,-0.8066203638373531,-1.238767058666153,-1.0093398712953598,-0.8033300411054388,0.5431725034982474,-1.8752733388297123,492.4643997
-0.8867867547364153,-1.0275222094546765,-0.8066203637346392,-1.2387670298499043,-1.0093393762104272,-0.8033271975957582,0.5431704945077165,-1.8752733388297123,492.4643985
-0.8867867547364153,-1.0275222094546765,-0.8066203636319251,-1.238766982811616,-1.0093383860405627,-0.803322553196613,0.5431670505240493,-1.8752733388297123,492.4643966
-0.8867867547364153,-1.0275222094546765,-0.806620363323783,-1.2387669048382368,-1.0093373958706982,-0.8033149231123033,0.5431613105511857,-1.8752733388297123,492.4643936
-0.8867867547364153,-1.0275222094546765,-0.8066203629129268,-1.238766772198739,-1.0093349204460367,-0.8033019851432561,0.5431512655987221,-1.8752733388297123,492.4643883
-0.8867867547364153,-1.0275222094546765,-0.8066203622966427,-1.238766542940054,-1.0093314548515104,-0.803279947943231,0.5431343326788604,-1.8752733388297123,492.4643794
-0.8867867547364153,-1.0275222094546765,-0.8066203615776445,-1.2387662602865552,-1.0093265040021875,-0.8032530293849205,0.5431133817780642,-1.8752733388297123,492.4643684
-0.8867867547364153,-1.0275222094546765,-0.8066203605505041,-1.2387657865135244,-1.0093190777282028,-0.8032086706339019,0.5430786549424081,-1.8752733388297123,492.4643504
-0.8867867547364153,-1.0275222094546765,-0.8066203590097938,-1.2387647792161236,-1.0093027399254368,-0.8031170148385279,0.5430046092928305,-1.8752733388297123,492.4643133
-0.8867867547364153,-1.0275222094546765,-0.8066203584962236,-1.2387633172152681,-1.0092794709336184,-0.8029896256048334,0.5428975587994621,-1.8752733388297123,492.4642623
-0.8867867547364153,-1.0275222094546765,-0.8066203622966427,-1.2387606000125189,-1.0092359034595753,-0.8027699644820009,0.5427006777311888,-1.8752733388297123,492.4641753
-0.8867867547364153,-1.0275222094546765,-0.8066203811960241,-1.238755975852132,-1.0091631259745262,-0.8024724385857457,0.5423697682972857,-1.8752733388297123,492.4640374
-0.8867867547364153,-1.0275222094546765,-0.8066204168377922,-1.2387508885129235,-1.0090844074702896,-0.8021965233630637,0.5420113069937262,-1.6889501377186888,492.4638927
-0.8867867547364153,-1.0275222094546765,-0.8066204761037871,-1.2387447315823643,-1.008989846248219,-0.8019031679476736,0.5415836790175838,1.4324498174869993,492.4637213
-0.8867867547364153,-1.0275222094546765,-0.8066205496470319,-1.2387385047300252,-1.0088957801110805,-0.8016234139869226,0.5411566250386447,1.9265472479384151,492.4635468
-0.8867867547364153,-1.0275222094546765,-0.8066206535936296,-1.2387308607962773,-1.0087814154917176,-0.8012900598686911,0.5406383054916646,1.9265472479384151,492.4633226
-0.8867867547364153,-1.0275222094546765,-0.8066207694550545,-1.2387231566874217,-1.0086670508723548,-0.8010037658356745,0.5401208469406172,1.9265472479384151,492.4630862
-0.8867867547364153,-1.0275222094546765,-0.806620919314823,-1.2387138566669076,-1.0085299123461058,-0.8007136330645891,0.5395015038717341,1.9265472479384151,492.4627943
-0.8867867547364153,-1.0275222094546765,-0.8066211003996564,-1.2387031497354253,-1.0083729704225648,-0.8004154910745699,0.5387937652212099,1.9265472479384151,492.462455
-0.8867867547364153,-1.0275222094546765,-0.8066213078819954,-1.2386912405730948,-1.008199195611325,-0.8001084394208844,0.5380111199251751,1.9265472479384151,492.4620757
-0.8867867547364153,-1.0275222094546765,-0.806621542069982,-1.238677988488819,-1.0080066075726577,-0.7997865067332033,0.5371443840271629,1.9265472479384151,492.4616515
-0.8867867547364153,-1.0275222094546765,-0.8066218084074597,-1.2386629116579684,-1.007787780032578,-0.7994368024343076,0.5361622746751205,1.9265472479384151,492.4611665
-0.8867867547364153,-1.0275222094546765,-0.806622115933263,-1.2386453129815842,-1.0075323162075076,-0.7990416493723492,0.5350194460836608,1.9265472479384151,492.4605973
-0.8867867547364153,-1.0275222094546765,-0.8066224748160811,-1.238624308478859,-1.0072283340590713,-0.7985795790492386,0.5336584985245301,1.9265472479384151,492.4599144
-0.8867867547364153,-1.0275222094546765,-0.8066228988195936,-1.2385986637125497,-1.0068575154447734,-0.7980218720172013,0.532000794369885,1.9265472479384151,492.4590757
-0.8867867547364153,-1.0275222094546765,-0.8066234082811784,-1.2385663882426503,-1.0063911454385406,-0.7973238377824223,0.5299186192240355,1.9265472479384151,492.458013
-0.8867867547364153,-1.0275222094546765,-0.8066240376100353,-1.2385239368230285,-1.0057777352074124,-0.7964075167878234,0.5271858181573776,1.9265472479384151,492.4566042
-0.8867867547364153,-1.0275222094546765,-0.8066248445314487,-1.2384644583905455,-1.0049187628498601,-0.7951238143424803,0.5233675882277053,1.9265472479384151,492.4546115
-0.8867867547364153,-1.0275222094546765,-0.8066259262128901,-1.2383732647099401,-1.0036038172696533,-0.7931545891049533,0.5175366368234958,1.9265472479384151,492.45152
-0.8867867547364153,-1.0275222094546765,-0.8066274232698655,-1.2382142617345862,-1.0013145445426668,-0.7897184446149915,0.5074428945934824,1.9265472479384151,492.4460537
-0.8867867547364153,-1.0275222094546765,-0.8066293303612455,-1.237889094522296,-0.996652824820066,-0.7826859238645617,0.487130278725691,1.9265472479384151,492.4347548
-0.8867867547364153,-1.0275222094546765,-0.8066304396727608,-1.237239830960372,-0.9874363237202428,-0.7686493174605087,0.4481699261108806,1.9265472479384151,492.4126817
-0.8867867547364153,-1.0275222094546765,-0.8066298233885857,-1.2366313296773708,-0.9789411613667905,-0.7555347664622442,0.4142156908039235,1.9265472479384151,492.3934467
-0.8867867547364153,-1.0275222094546765,-0.8066290838475755,-1.2360589182033128,-0.9711128784171555,-0.7432837893540023,0.38511029754919723,1.9265472479384151,492.3774714
-0.8867867547364153,-1.0275222094546765,-0.8066287038056674,-1.235518330462078,-0.9639024614630394,-0.7318394211585133,0.3605328818651347,1.9265472479384151,492.3646683
-0.8867867547364153,-1.0275222094546765,-0.8066286935342646,-1.2350057932201546,-0.9572628774358731,-0.7211483934610925,0.34009915257057693,1.9265472479384151,492.3547217
-0.8867867547364153,-1.0275222094546765,-0.8066289708621434,-1.2345179765057392,-0.951151549031478,-0.711161039625984,0.3234124775425136,1.9265472479384151,492.3472702
-0.8867867547364153,-1.0275222094546765,-0.8066294330752747,-1.2340519313147873,-0.9455283743703375,-0.7018312947963607,0.31008339962418946,1.9265472479384151,492.3419785
